id,y
4587,14.645970542885946
4588,15.62870196284684
4589,12.540844470994706
4590,10.030150583854045
4591,14.459647269894013
4592,13.713978270649235
4593,13.575446663642957
4594,12.878201791813957
4595,14.302937491169695
4596,13.739148951939711
4597,7.227619407953413
4598,10.580764867892796
4599,11.495392939554804
4600,13.414006437551413
4601,13.329212013199317
4602,10.980048418466573
4603,14.325047002197783
4604,14.023699324585783
4605,5.160378766913589
4606,16.123338056994772
4607,10.532238569429456
4608,14.176590601660187
4609,11.171220241535387
4610,11.60317678201594
4611,14.302661716106043
4612,9.168562700062678
4613,13.157182966327799
4614,13.443447082178107
4615,14.387998514734438
4616,10.070767655645367
4617,12.234751925747194
4618,11.830715530115217
4619,10.230205005896373
4620,9.397086260017957
4621,13.402101750341492
4622,9.812205522291388
4623,15.460090454021667
4624,14.098554979533166
4625,14.961463715187644
4626,14.80985346805929
4627,14.4585248920995
4628,14.33568442483495
4629,18.113740893276308
4630,9.21391927255256
4631,9.393141532410393
4632,11.807513813033506
4633,11.91079291419838
4634,11.461460183052797
4635,12.639805063040383
4636,15.232391231866622
4637,8.989521875996909
4638,9.479740788367046
4639,10.884882439489074
4640,11.98575605359988
4641,11.987304344875469
4642,14.2546349931817
4643,16.31667471033405
4644,11.116503911417754
4645,13.640353789938644
4646,12.436995826919372
4647,13.57035244621563
4648,14.046479349105104
4649,13.364698443235149
4650,9.278624709613453
4651,12.872317747653259
4652,13.343028744469597
4653,16.307351928396603
4654,12.256742768148996
4655,17.84453068412743
4656,13.378267184379911
4657,13.963372825853558
4658,10.251475715203991
4659,11.116503911417754
4660,9.903976006809975
4661,14.491066656566069
4662,11.904054905792535
4663,16.016799788610793
4664,13.658500378041456
4665,12.47480539473702
4666,10.228340740507807
4667,10.998619070682402
4668,13.147104142082913
4669,13.338477884872008
4670,14.492458914819071
4671,11.08966491854613
4672,12.87180167187893
4673,9.52745080020778
4674,13.782559077673227
4675,14.132360722670425
4676,13.577464646360946
4677,7.994426814700772
4678,10.07273673430712
4679,14.712440658683235
4680,12.539472353706095
4681,11.372899283883083
4682,9.249012792185002
4683,10.747365163523565
4684,12.299873701206586
4685,11.222689766954085
4686,11.298703651793428
4687,11.386487513485427
4688,11.288306502206702
4689,10.613168323560338
4690,10.82086131936709
4691,14.06643734697738
4692,14.136436690945077
4693,11.006795847027265
4694,14.333431683629655
4695,11.73823669557477
4696,9.000085457531139
4697,12.257314876579322
4698,10.793563454038296
4699,13.357135611790813
4700,11.538714805739481
4701,14.936980936738623
4702,11.013810966175788
4703,14.083756175058689
4704,11.667110641928772
4705,10.831773175756268
4706,15.665211910744537
4707,12.953024638031703
4708,13.974483829513167
4709,15.072177105827512
4710,10.842104373554388
4711,15.066731967702946
4712,14.141867497692374
4713,11.927289380679554
4714,10.899192415234552
4715,12.434507429431694
4716,18.744307123566905
4717,15.360028861170964
4718,13.438677879217565
4719,13.615158910003048
4720,16.481947297733985
4721,9.437965537247925
4722,8.843165648171059
4723,13.740502076850088
4724,13.331380887812344
4725,6.517908201956627
4726,14.196282984861769
4727,10.792013774223767
4728,10.250312163530033
4729,14.07949842961743
4730,11.082226317066333
4731,14.132799238619356
4732,13.73515979397123
4733,14.08227329041409
4734,14.633814694862103
4735,15.169829868825001
4736,13.118001505816066
4737,9.806803245055232
4738,14.465441156321237
4739,10.885412795348465
4740,15.277724798978728
4741,12.840684997235552
4742,13.163670604584944
4743,13.011222895169475
4744,10.260675985271055
4745,15.587358104452175
4746,11.028018546357263
4747,9.093641105216962
4748,11.042824909494186
4749,14.923889849021698
4750,14.865712196585019
4751,16.404467482539186
4752,10.239170629689877
4753,12.590603504990414
4754,14.122717355349954
4755,11.16491185582358
4756,9.918860812721235
4757,9.977940797659635
4758,8.301213294278538
4759,13.106091211112307
4760,11.141022624621463
4761,7.512520150674244
4762,9.509821925704918
4763,12.386824661805814
4764,9.450757651719915
4765,12.52713076229929
4766,12.107848311904451
4767,12.8291630327764
4768,12.433529382508306
4769,15.063549317941103
4770,11.116503911417754
4771,11.946303764205918
4772,13.163904003133627
4773,9.898597353821835
4774,14.300061779725272
4775,10.1313358846364
4776,17.432355433513173
4777,9.467318818048044
4778,11.380072067113973
4779,16.000557491055964
4780,16.42370296963318
4781,11.114249704650227
4782,11.301472332922561
4783,12.888354661088602
4784,9.208693227311057
4785,11.686382016787512
4786,10.937439193318172
4787,13.716203215202984
4788,11.34172342418367
4789,7.101549876333221
4790,9.519677068163565
4791,14.603535602757123
4792,15.08672592259342
4793,12.143620545833425
4794,9.641595278748088
4795,13.902438368961985
4796,10.720944549525726
4797,11.370026357942617
4798,13.425585827793082
4799,10.817082478664558
4800,12.802157127683515
4801,13.858239197450924
4802,12.365472458375384
4803,14.850076534851093
4804,10.59733507668233
4805,13.00464390731669
4806,9.884636947014224
4807,14.051660183743216
4808,13.805141091300912
4809,6.472169554452184
4810,14.634539227151384
4811,14.108486197857458
4812,10.459698507733801
4813,11.764550519374911
4814,16.247973074005287
4815,13.962066845620216
4816,14.500712590639512
4817,15.35754171771977
4818,10.171294697893169
4819,9.7497732758581
4820,14.660065881223375
4821,14.628693860069886
4822,13.821281182119964
4823,14.102034097633545
4824,16.39898573857336
4825,10.682293710819907
4826,11.05208956755393
4827,14.117546340084404
4828,10.534575300490186
4829,14.933651531518272
4830,10.514842732703771
4831,15.100058106032575
4832,13.618379487276462
4833,14.231962575484179
4834,13.163904003133627
4835,18.672034067625617
4836,12.445815607209802
4837,10.378105789401744
4838,15.422005916285151
4839,11.304540257455152
4840,12.569422121831696
4841,14.307400126501847
4842,11.668758982423633
4843,9.512716367210352
4844,15.197076958075849
4845,13.360219752605886
4846,10.239170629689877
4847,6.558296402762627
4848,15.137252617212269
4849,16.512256253686786
4850,12.184486806288236
4851,14.584044077217373
4852,14.070641611857633
4853,12.817124344605201
4854,14.506984785162192
4855,11.144633487289603
4856,10.029777468433785
4857,9.24242367383652
4858,12.07707474638348
4859,14.745259920340068
4860,14.867080251916908
4861,11.193516827340229
4862,11.00136828553473
4863,8.915291875309562
4864,16.521984004946987
4865,13.986436848685035
4866,14.296253297629153
4867,8.905431690810383
4868,9.9482892096544
4869,10.61004320596305
4870,10.041653092603168
4871,10.904789273270154
4872,11.341660772754793
4873,14.86014990562673
4874,11.081929520549592
4875,13.772854087682813
4876,13.227620843932607
4877,14.195105887856059
4878,11.808850637207005
4879,13.439130201874343
4880,13.85522434600593
4881,14.269863028913761
4882,13.259966368755506
4883,11.761415157869262
4884,14.207270317058764
4885,9.964034055984945
4886,12.28193426004362
4887,12.53161313338028
4888,11.791400045553656
4889,11.816688246959474
4890,18.120339529517032
4891,10.846254584250824
4892,6.59695221845272
4893,10.239170629689877
4894,11.413528381051467
4895,14.170407778640692
4896,9.73500967558431
4897,13.575530350848014
4898,13.13870894665098
4899,11.960223755201936
4900,13.412134115284122
4901,15.284805960276636
4902,15.918162599775833
4903,7.342632451139705
4904,10.450169656635397
4905,10.861686433031487
4906,14.196263196271138
4907,14.65097186938561
4908,12.274438232378788
4909,14.079355257715997
4910,12.20804659642883
4911,14.086452310413762
4912,16.104787610563477
4913,15.427135258175626
4914,11.029935209078804
4915,13.81941463950158
4916,12.840684997235552
4917,14.448500970727844
4918,14.93351197098263
4919,13.786117741287052
4920,13.163904003133627
4921,12.710292280100337
4922,15.105403305600763
4923,12.130003911221591
4924,11.234995095369715
4925,12.046268510931284
4926,12.840684997235552
4927,14.306324259890713
4928,14.578102013588941
4929,16.215517513401416
4930,10.183824353991275
4931,10.079834826145568
4932,14.124305547738945
4933,9.688153166706893
4934,12.956373652291987
4935,11.402032812316172
4936,13.329212013199317
4937,14.554697082634558
4938,15.343546872799578
4939,15.458075981486616
4940,10.239170629689877
4941,10.239834695469952
4942,13.709468734499218
4943,11.876698047967054
4944,12.906157602300759
4945,13.342034099646527
4946,14.2759292069588
4947,9.50515000568439
4948,12.840684997235552
4949,15.004013603551623
4950,15.837409079550955
4951,10.212718935001863
4952,10.777661569161904
4953,13.106197107356106
4954,13.201343031361917
4955,11.748607095129332
4956,12.421781640180125
4957,12.933274401469555
4958,13.492872985508448
4959,13.672172504232076
4960,7.454958783014188
4961,12.83395979848748
4962,14.386010607866668
4963,14.996297394995114
4964,12.181815687132508
4965,12.50771862973568
4966,13.488913686026565
4967,13.800220783531872
4968,9.738490052546108
4969,14.558482847149296
4970,12.814413571479406
4971,12.384802895681226
4972,16.445217635087754
4973,10.735882427316241
4974,14.809307068453354
4975,12.216289902124593
4976,10.15156998540373
4977,11.730054188307014
4978,4.9475787326692595
4979,12.926407679473913
4980,7.298554189804311
4981,10.110117560543419
4982,11.765372150958203
4983,12.267133974582173
4984,10.632372660823428
4985,13.463010184574586
4986,4.905990911875837
4987,11.438924994136563
4988,13.573189474154908
4989,10.239170629689877
4990,10.700484865053866
4991,13.01477416158037
4992,14.63529407389782
4993,11.424542295791028
4994,11.295387360218932
4995,9.382611412504822
4996,11.22176747819425
4997,11.074594709630993
4998,6.909951900736758
4999,12.233156266268502
5000,13.766054251862801
5001,15.099735863998333
5002,12.279064492983235
5003,9.812205522291388
5004,9.776510615450047
5005,10.929401919686123
5006,11.659704150305366
5007,13.946523816766371
5008,8.7480600085285
5009,13.135611613804656
5010,12.14044336274311
5011,14.650775824088633
5012,11.272765647590315
5013,13.7213037645238
5014,12.817229243476001
5015,12.737482977074514
5016,14.676069734304525
5017,11.965723345004228
5018,10.713837370974097
5019,14.548693642559533
5020,11.421143565870556
5021,14.249028253310541
5022,11.127696803061912
5023,8.667669243297176
5024,13.618364390237755
5025,14.380214677613125
5026,11.803440598363483
5027,12.235934333034766
5028,10.234095583597506
5029,15.64540287162683
5030,14.596506408467459
5031,9.042404608743972
5032,14.075340489223802
5033,12.491226559997992
5034,14.771151130749859
5035,11.395725034786203
5036,11.569020481909462
5037,14.74613341886688
5038,13.768677575418078
5039,17.707695182504647
5040,11.418656724894996
5041,14.15921210995895
5042,13.000944601247445
5043,10.212329041594671
5044,13.079150913692118
5045,9.725731133656675
5046,12.13566747391908
5047,13.329212013199317
5048,14.820767692680107
5049,10.89646854306349
5050,14.356971573876752
5051,10.195281979972961
5052,10.837970371208122
5053,11.102949904479221
5054,10.239170629689877
5055,12.28266301398482
5056,11.427434518244452
5057,11.684401209021406
5058,15.185339543804872
5059,14.951660026974412
5060,12.069973947924154
5061,12.577575579088421
5062,9.57785921410098
5063,14.273007251169062
5064,11.260048286129559
5065,12.430417970780129
5066,12.061870938329026
5067,12.894715472924412
5068,14.547409786764998
5069,12.59858808634286
5070,12.038236406410942
5071,14.152752163815837
5072,12.522484399829267
5073,13.44632757496986
5074,12.833685490700564
5075,13.631522263466339
5076,10.859564689465826
5077,10.350198068458631
5078,11.100515401664168
5079,11.66747771747948
5080,12.812268616567753
5081,11.691799463702576
5082,11.696159644229832
5083,10.237069630058333
5084,12.173652867514821
5085,9.875822121689207
5086,13.329212013199317
5087,13.364698443235149
5088,11.287974394068991
5089,13.766643505484533
5090,13.410238526933762
5091,14.623430243959373
5092,11.022280378677102
5093,13.76967788541943
5094,17.09392372088003
5095,11.496905144463192
5096,12.427921473753653
5097,11.577666297162986
5098,14.346767233293898
5099,12.177238717096735
5100,13.163904003133627
5101,16.778406231072214
5102,12.467000421139591
5103,5.109402250437366
5104,17.490188744972656
5105,13.580434268919541
5106,11.756184829704663
5107,13.522008760434163
5108,16.65359302698615
5109,12.104876111556106
5110,11.641302300181525
5111,13.211040448198872
5112,7.342632451139705
5113,9.37191762633994
5114,13.163904003133627
5115,7.8581408807862685
5116,13.163904003133627
5117,12.580491952248616
5118,13.364698443235149
5119,14.072576507763081
5120,16.223945653982888
5121,15.27036199388397
5122,13.800955232180964
5123,13.815047013489169
5124,12.115734912716958
5125,10.025034057673025
5126,10.239170629689877
5127,10.31807477573416
5128,11.284749735920204
5129,10.596727789244047
5130,10.828945779378817
5131,10.232948668929684
5132,14.266771955877068
5133,11.955968463313116
5134,14.56784247540719
5135,15.2846424009541
5136,13.21269339805598
5137,11.752721873561109
5138,14.136432357721112
5139,15.430753634440489
5140,10.940414097498268
5141,11.163173435897644
5142,12.017056591976786
5143,13.891805674578631
5144,12.32324336831574
5145,8.580228069773298
5146,9.908326986162468
5147,14.404513642609471
5148,14.75771020755799
5149,13.754441162653219
5150,14.429231185279006
5151,14.518476004059961
5152,12.959968848377695
5153,10.108427320298821
5154,12.480198508058747
5155,10.759344545575754
5156,14.9524619522394
5157,10.239170629689877
5158,10.83229042493024
5159,9.938095325938537
5160,13.210284620609567
5161,13.12043677730933
5162,10.190193207466157
5163,11.165542280158803
5164,12.055942962884728
5165,11.960223755201936
5166,11.905899391194433
5167,8.170227410013313
5168,14.830880208215348
5169,12.638468104008222
5170,11.103522888707513
5171,11.726412492317154
5172,14.701779834856897
5173,15.783239804520672
5174,11.821275354753194
5175,16.308187650674856
5176,14.069730437402107
5177,12.061585936584581
5178,8.883335131904435
5179,11.482051328407664
5180,8.547521118128897
5181,11.52394731788796
5182,14.06290217460234
5183,12.840684997235552
5184,12.946552268872056
5185,13.329212013199317
5186,9.135499480545889
5187,14.678630599863258
5188,10.239170629689877
5189,11.970764753626135
5190,14.133289152507873
5191,10.807588061915691
5192,10.6877695942703
5193,11.921282771780323
5194,8.090730713675788
5195,8.780667882694539
5196,14.638995389981666
5197,12.841033835081031
5198,14.299436088433326
5199,13.912638549090955
5200,12.000753812371611
5201,14.443646083914643
5202,14.311325636839921
5203,17.41514245671755
5204,13.364698443235149
5205,13.973251602060856
5206,13.067947706294635
5207,13.125241174142605
5208,14.689111456041665
5209,13.565708544834163
5210,9.890823450133647
5211,11.917154630369387
5212,11.805869019119912
5213,9.682114409642123
5214,10.91879498552269
5215,12.676557339585365
5216,12.236020500565242
5217,10.970045469635636
5218,14.224687692867924
5219,10.663747115716575
5220,12.521416870843131
5221,12.840684997235552
5222,13.056121582533967
5223,12.508943053708183
5224,14.75789360394558
5225,11.662242877934437
5226,15.656802178937156
5227,10.484071984269214
5228,12.504511819993798
5229,9.812205522291388
5230,13.010803258183007
5231,9.990912167127824
5232,10.665909265281623
5233,12.226017859785491
5234,14.10132341595958
5235,13.163904003133627
5236,10.998619070682402
5237,14.117529605637284
5238,15.263282308917653
5239,13.326734053555855
5240,9.66384332351263
5241,12.790458049507354
5242,12.233488247125306
5243,13.914400326948918
5244,13.238079117825059
5245,15.996050232954941
5246,16.278036856302545
5247,12.74965734636709
5248,12.604362386991085
5249,13.699409741598117
5250,13.329212013199317
5251,14.484877208620883
5252,13.063494670303413
5253,11.545242477020203
5254,14.372044011052882
5255,14.957535897535577
5256,8.135877983588681
5257,13.47865812974867
5258,12.190539410238646
5259,9.57033332726136
5260,11.836130296332826
5261,12.198379704580057
5262,11.057751391664691
5263,11.396925216413774
5264,14.103696115187603
5265,14.950051931169357
5266,14.642665434817927
5267,11.2997627695087
5268,12.082660332703252
5269,14.472950779101986
5270,12.02408244821478
5271,11.24280395288285
5272,10.672845291386828
5273,12.801256707143766
5274,12.298257599962264
5275,10.33905993354866
5276,14.085825980717441
5277,13.862738658988862
5278,10.310074866362358
5279,12.46558034405372
5280,10.429431414682574
5281,7.542577040581897
5282,10.143816698037444
5283,12.062153695216246
5284,12.439558896993962
5285,16.255603746749053
5286,13.364698443235149
5287,13.163904003133627
5288,11.632835246334219
5289,14.794476372760185
5290,12.908617520975604
5291,14.849304187786286
5292,14.72339599108123
5293,14.008009918269277
5294,11.793874906211368
5295,7.482677932807521
5296,17.546678163112258
5297,8.154379495429959
5298,15.447769861625648
5299,11.371227774579364
5300,11.827658861968256
5301,15.06801717451174
5302,11.260048286129559
5303,12.814685537156222
5304,10.998619070682402
5305,10.581367590696834
5306,12.615158686844893
5307,4.458879860194508
5308,10.47131277933893
5309,10.1199774778155
5310,13.542808210835016
5311,15.143629049129867
5312,12.87912840409961
5313,15.024906343147794
5314,11.547535302718398
5315,14.503646752228526
5316,12.384903275483103
5317,14.783472176366868
5318,14.637077089881604
5319,11.887875999657206
5320,13.311489732249866
5321,14.196999873989718
5322,15.3703727823582
5323,12.840684997235552
5324,9.929588293209267
5325,12.176845437265554
5326,10.69100091138851
5327,12.29446366931602
5328,14.105225640040068
5329,13.098159404642985
5330,14.431297076169745
5331,15.801354207104428
5332,15.848114589470327
5333,12.28474213837648
5334,12.965889344222614
5335,11.420756368087659
5336,13.785850735517899
5337,6.393407773960163
5338,9.823342976744097
5339,15.307212812138262
5340,11.092355878845344
5341,10.625291801687581
5342,12.861772476777656
5343,11.195020131335333
5344,10.82141012799697
5345,14.033043028433724
5346,11.500974074981581
5347,14.454496078726258
5348,9.577532758073042
5349,13.135493769229925
5350,10.849383850055123
5351,9.437965537247925
5352,12.429361637482458
5353,11.034461534992097
5354,12.746222324635891
5355,13.39636561392615
5356,13.367735474539728
5357,12.429084502046322
5358,12.259514797187189
5359,12.241688567435869
5360,11.234443371893255
5361,10.128998994025526
5362,12.424270193464004
5363,13.65741879500067
5364,13.348103605497872
5365,11.147218885742516
5366,12.578233164198275
5367,12.311635702101833
5368,4.9475787326692595
5369,15.248649030294981
5370,9.85395068677579
5371,15.883788577813434
5372,12.021371726945842
5373,15.299573971245053
5374,13.517405182509858
5375,10.27733224298973
5376,13.364698443235149
5377,12.570765054112236
5378,6.3694722833619615
5379,12.150605846436079
5380,15.276172117422558
5381,9.264451081176068
5382,14.71266451819174
5383,13.69178285845403
5384,15.948856671465276
5385,12.013172598188655
5386,13.503250197967962
5387,11.548470691632906
5388,15.841386052411105
5389,12.74066911659677
5390,13.705853512675453
5391,17.239700830929923
5392,11.490010124756326
5393,13.254924132007172
5394,13.309675459390276
5395,14.996409404738202
5396,10.324079260490095
5397,11.314848465343552
5398,11.08055967297006
5399,10.517888401542795
5400,14.565971850686404
5401,5.629835013426355
5402,11.28793789186434
5403,11.81182543715295
5404,11.674885837558737
5405,11.736426463935203
5406,11.99298965828255
5407,12.184569691396714
5408,16.334193182421135
5409,12.612135035262591
5410,11.221501785859978
5411,13.757146272089232
5412,13.18687513556923
5413,13.03798969710633
5414,10.837668357638684
5415,11.723417158145153
5416,10.393177996708442
5417,12.977343526519611
5418,10.239170629689877
5419,10.72722512748123
5420,12.040076968045014
5421,14.772994228998904
5422,11.197663003358855
5423,12.67388502041629
5424,15.075059232585463
5425,14.350497130507271
5426,9.234858270731612
5427,11.945492030015199
5428,11.78969661295067
5429,12.291441920091643
5430,10.913880401718936
5431,12.554841614473462
5432,11.570282147815487
5433,10.419732560712173
5434,13.329212013199317
5435,13.463241226201728
5436,12.759441711952537
5437,9.765093762064406
5438,16.888884730449757
5439,10.85745664658355
5440,12.744769744919452
5441,9.609500796671384
5442,13.771415662188943
5443,13.163904003133627
5444,14.382963665326749
5445,11.899976473247865
5446,11.846311794137232
5447,11.428735228584355
5448,7.784285485779575
5449,11.867667125782216
5450,9.809878664752269
5451,13.163904003133627
5452,11.116503911417754
5453,14.06424995711369
5454,12.2832596877306
5455,12.018841729048834
5456,11.960223755201936
5457,12.33478197887878
5458,16.00807282102607
5459,9.535440997929546
5460,13.391377008879699
5461,9.622641505610165
5462,14.116206617805105
5463,15.562852494133827
5464,12.171595684523922
5465,14.749478862065468
5466,11.820539288316755
5467,7.616836658910564
5468,11.432712592287874
5469,13.718669568045609
5470,10.93792458039797
5471,11.220228214308296
5472,11.406283250143243
5473,9.93394191912951
5474,15.644761926034866
5475,14.25018225132612
5476,13.879993121111564
5477,11.503527349105935
5478,15.105123249817026
5479,7.729197557613573
5480,14.168333294915879
5481,11.485179367089046
5482,9.812205522291388
5483,13.329212013199317
5484,12.849405424838444
5485,11.960223755201936
5486,11.290122200898193
5487,9.325461731549083
5488,12.264857247753806
5489,11.559294722626145
5490,11.710197911258875
5491,13.794692422128755
5492,12.376650329393577
5493,12.240801025473793
5494,13.881725334350854
5495,11.494948874577299
5496,19.839403584099923
5497,15.691061647192502
5498,9.140804750389847
5499,8.14189452330576
5500,12.901043497882235
5501,10.899000691425826
5502,12.148879956467663
5503,12.619267950861977
5504,13.117266098177376
5505,13.732930480440263
5506,17.43645160666436
5507,14.834363347114026
5508,11.363435793205412
5509,12.243903207687369
5510,9.89716917424883
5511,13.163904003133627
5512,11.715163935538582
5513,13.337674992348795
5514,13.31613097444685
5515,8.922895002020251
5516,11.752494318531404
5517,12.894024171795134
5518,12.556579044801051
5519,11.449938001538708
5520,4.9475787326692595
5521,10.02423562656181
5522,11.049266516023518
5523,19.134080680636156
5524,12.724817565240599
5525,10.854153662120366
5526,9.59531959030485
5527,12.586260047386855
5528,12.154859107615012
5529,11.960223755201936
5530,12.219238675948297
5531,13.312278641268628
5532,10.084607248043113
5533,10.963316989096207
5534,12.193588438270744
5535,9.94761006471831
5536,13.690881554767357
5537,11.116503911417754
5538,11.427399882296427
5539,8.860112026412839
5540,14.476179019704144
5541,13.045297845639727
5542,13.673282954620072
5543,12.367156028074852
5544,15.088068980098264
5545,15.832690319276631
5546,12.930355931322673
5547,15.667810769086596
5548,14.009921671745659
5549,15.427610095817506
5550,14.379587843338445
5551,11.969915052404513
5552,14.699644918191371
5553,16.550948688994485
5554,14.00473790114057
5555,12.161462177815558
5556,11.987735805368182
5557,13.158581092765157
5558,15.03290260538954
5559,13.163904003133627
5560,13.312099935977589
5561,13.163904003133627
5562,15.518110995821914
5563,10.810896340922799
5564,12.840684997235552
5565,13.56207272712005
5566,9.947176543234702
5567,14.27260926571209
5568,11.197766163445772
5569,9.982563213384656
5570,13.619768101427837
5571,11.288058517901192
5572,16.075548660719704
5573,11.090143092927722
5574,11.668583137419656
5575,13.674218867047344
5576,12.825707518544608
5577,15.490991574108133
5578,14.12713913543106
5579,11.751135477195852
5580,8.912362797772918
5581,17.476130777856408
5582,14.941738706636604
5583,12.719236323652558
5584,11.457254239028627
5585,13.828895929343615
5586,13.895237780644512
5587,14.433124249172232
5588,14.611481863361558
5589,11.183739464789019
5590,11.140680780141867
5591,11.126843322970888
5592,11.292059216192133
5593,13.822798302391845
5594,13.163904003133627
5595,10.150598152285292
5596,11.846105493945403
5597,12.296882795456419
5598,12.973315377013728
5599,13.220714123245667
5600,13.968154339051988
5601,13.734056198365845
5602,12.57093878818711
5603,15.27530298948683
5604,9.338226040858627
5605,16.14833124975906
5606,11.196308922214417
5607,11.16144013642076
5608,14.468007888893297
5609,11.537572096925302
5610,10.998619070682402
5611,13.38857389610563
5612,13.578623214646578
5613,9.86474560587769
5614,12.56612686618074
5615,8.942451798642297
5616,11.960223755201936
5617,17.59697616115497
5618,14.978021779692725
5619,13.329212013199317
5620,8.752545160110927
5621,13.239705093854006
5622,11.880410199657252
5623,13.67484177759594
5624,15.318491571369119
5625,13.215032217366945
5626,12.571202217426777
5627,9.536955120362006
5628,10.924503432203952
5629,11.8273414912826
5630,10.483003453835245
5631,13.683165749311337
5632,10.434755312080625
5633,12.140100219355405
5634,14.213767291873058
5635,14.19519596554443
5636,11.688673027967184
5637,12.409378366771783
5638,13.904195243934062
5639,11.982247261773825
5640,15.358183520083324
5641,9.910695469440483
5642,15.643918774500014
5643,5.896516604140373
5644,10.992299290595312
5645,10.955854730744274
5646,14.588289003211745
5647,12.412239936244967
5648,11.25099733556901
5649,9.574591982575653
5650,14.769420618859552
5651,11.444499892759815
5652,11.620629337948447
5653,18.336419086066382
5654,12.840684997235552
5655,12.311309830378718
5656,14.501626904624233
5657,12.615671694374184
5658,13.163904003133627
5659,15.947517021479321
5660,15.084898374004073
5661,11.114802994216976
5662,13.6925831143981
5663,15.06533876732691
5664,11.603456109763842
5665,12.989576993522146
5666,8.667669243297176
5667,11.202567226340035
5668,14.609746525993089
5669,16.7129215790626
5670,12.79686566987565
5671,13.362070345728057
5672,14.149781040282122
5673,12.840684997235552
5674,14.138604760989685
5675,9.535440997929546
5676,13.396619361443635
5677,5.208185850967677
5678,13.195936531600466
5679,10.982681171766842
5680,14.00882035526045
5681,15.777384817471141
5682,11.622795897762138
5683,14.870819335840878
5684,13.835319505879891
5685,13.844532755588371
5686,13.049842610098027
5687,11.089935521295805
5688,13.4686308373721
5689,10.235139082430493
5690,9.417463073214204
5691,14.55281250985823
5692,13.163904003133627
5693,12.870692618872024
5694,11.938455734600963
5695,15.97689176115512
5696,16.07823727120246
5697,15.03984006751948
5698,14.821147858945237
5699,11.54665061300848
5700,10.813688533007149
5701,13.832018359504787
5702,12.498251890588417
5703,13.76723959231494
5704,12.34204949093427
5705,13.163904003133627
5706,10.851444492094117
5707,12.155644434034265
5708,11.309155967954698
5709,9.700527382538313
5710,15.110883372591186
5711,12.560010849505097
5712,14.660358269986459
5713,13.87523274136326
5714,13.383762577114659
5715,12.612135816397352
5716,10.902026536264085
5717,11.8759655442514
5718,9.154199946794902
5719,10.937340433217475
5720,10.712640814689331
5721,13.928433059957392
5722,14.595859264385648
5723,11.375056627007538
5724,10.958844886022616
5725,11.984004785304396
5726,10.44301404920595
5727,12.942767423932168
5728,14.157479646918166
5729,14.442066153169261
5730,12.29979896047444
5731,9.0899719281633
5732,15.674564789459346
5733,12.771127950587932
5734,9.437965537247925
5735,12.819248737838919
5736,7.342632451139705
5737,15.039723293725178
5738,15.261052321669382
5739,11.707088748066019
5740,15.166934285005926
5741,14.115749265698883
5742,12.401818445907267
5743,14.194331314509235
5744,12.201715093835283
5745,14.039347223048502
5746,9.257041168124227
5747,13.06529236216204
5748,14.761044094344538
5749,11.996872523056261
5750,11.146677499411947
5751,13.364698443235149
5752,12.70198460434036
5753,13.537628843465585
5754,12.544677181441056
5755,12.780588596333045
5756,11.81882210802014
5757,11.411634788656006
5758,14.027665494663424
5759,13.481049774215075
5760,16.194777294954115
5761,13.953368966636186
5762,12.425446501299616
5763,12.782672328338727
5764,15.15019415833198
5765,9.942808309843414
5766,9.480114615101419
5767,14.771695438150484
5768,11.279568431196749
5769,14.402263389019772
5770,15.850037274722698
5771,13.490375879631113
5772,12.040157987674062
5773,12.262857324657702
5774,11.35351165591684
5775,15.052998133169016
5776,13.469277523609051
5777,7.069133906490499
5778,12.33222765299639
5779,10.715190068040272
5780,15.63235488097868
5781,13.664811919558678
5782,14.278288198908108
5783,13.902666468552923
5784,12.875047694169766
5785,15.37482882275929
5786,12.500615819621368
5787,9.928174274869342
5788,11.237317150036002
5789,9.590906108981757
5790,11.99790034582028
5791,15.670349055205651
5792,13.364698443235149
5793,10.761058541202996
5794,10.465430802898254
5795,12.580102193633516
5796,13.433936399112751
5797,13.070017041307402
5798,11.58383115504752
5799,12.587556768083239
5800,10.239170629689877
5801,11.680378035342155
5802,13.335212232498826
5803,14.070822343191498
5804,12.263641036044765
5805,15.741007181564754
5806,11.646232031383558
5807,17.044101170456106
5808,15.839354633051768
5809,12.393997074376884
5810,14.794662497184241
5811,8.397628027478584
5812,13.770864151041192
5813,10.36466702100434
5814,6.086450009831089
5815,9.183457447009246
5816,13.92843028090768
5817,9.96592751358998
5818,16.88099022310038
5819,12.269533064345154
5820,10.938150559882036
5821,9.354273787427854
5822,11.960223755201936
5823,12.545824689714392
5824,11.923200103439056
5825,11.00008394039542
5826,9.192617969601026
5827,10.565560571298926
5828,12.783319790809427
5829,10.303601273027336
5830,14.088780060084334
5831,10.769093932000466
5832,14.000319590676874
5833,14.793050875945514
5834,13.65521434901242
5835,8.509931735875824
5836,11.759978626573378
5837,12.923151028744915
5838,13.401554120505319
5839,13.803655654323308
5840,8.14220689480407
5841,14.023469117759682
5842,14.231365894429615
5843,11.516484218866912
5844,14.50100231623407
5845,12.84884134112892
5846,11.099577751418336
5847,15.772069416724136
5848,13.432751639505021
5849,10.982568380582894
5850,15.06178576409323
5851,14.80176736487182
5852,15.268358659458539
5853,11.970360605043993
5854,17.778992896969203
5855,13.918771749717877
5856,13.982612387638772
5857,7.643952494146346
